Date, Temperature, Humidity, Alert Status
2019-02-07 08:36:25,16.7,55.90,False
2019-02-07 08:36:58,16.6,56.40,False
2019-02-07 08:37:32,16.6,56.90,False
2019-02-07 08:38:02,16.5,56.90,False
2019-02-07 08:38:33,16.6,57.30,False
2019-02-07 08:39:03,16.7,57.60,False
2019-02-07 08:39:34,16.9,57.80,False
2019-02-07 08:40:07,17.4,57.30,False
2019-02-07 08:40:37,17.4,57.80,False
2019-02-07 08:41:08,17.6,56.60,False
2019-02-07 08:41:41,17.6,55.90,False
2019-02-07 08:42:12,17.6,55.70,False
2019-02-07 08:42:42,17.6,55.30,False
2019-02-07 08:43:13,17.6,55.00,False
2019-02-07 08:43:43,17.4,54.70,False
2019-02-07 08:44:14,17.3,55.00,False
2019-02-07 08:44:44,17.2,55.20,False
2019-02-07 08:45:18,17.0,55.40,False
2019-02-07 08:45:48,17.0,55.30,False
2019-02-07 08:46:19,16.9,55.70,False
2019-02-07 08:46:49,16.8,55.90,False
2019-02-07 08:47:22,16.7,56.10,False
2019-02-07 08:47:53,16.7,56.20,False
2019-02-07 08:48:23,16.7,56.30,False
2019-02-07 08:48:54,16.6,56.40,False
2019-02-07 08:49:25,16.5,56.70,False
2019-02-07 08:49:55,16.6,57.20,False
2019-02-07 08:50:26,16.6,57.50,False
2019-02-07 08:50:56,16.8,57.80,False
2019-02-07 08:51:27,17.0,57.70,False
2019-02-07 08:51:57,17.2,57.50,False
2019-02-07 08:52:28,17.4,57.20,False
2019-02-07 08:52:58,17.5,56.70,False
2019-02-07 08:53:29,17.6,56.10,False
2019-02-07 08:54:00,17.6,55.50,False
2019-02-07 08:54:40,17.5,55.10,False
2019-02-07 08:55:11,17.5,55.20,False
2019-02-07 08:55:41,17.4,55.10,False
2019-02-07 08:56:12,17.3,55.00,False
2019-02-07 08:56:43,17.2,55.20,False
2019-02-07 08:57:13,17.1,55.30,False
2019-02-07 08:57:49,16.9,55.80,False
2019-02-07 08:58:19,16.9,55.80,False
2019-02-07 08:58:52,16.7,56.10,False
2019-02-07 08:59:23,16.7,56.10,False
2019-02-07 08:59:53,16.7,56.30,False
2019-02-07 09:00:24,16.6,56.50,False
2019-02-07 09:00:55,16.5,56.50,False
2019-02-07 09:01:25,16.5,57.00,False
2019-02-07 09:01:56,16.6,57.50,False
2019-02-07 09:02:26,16.7,57.80,False
2019-02-07 09:02:57,16.9,58.00,False
2019-02-07 09:03:27,17.1,57.80,False
2019-02-07 09:03:58,17.4,57.30,False
2019-02-07 09:04:29,17.5,56.60,False
2019-02-07 09:04:59,17.7,56.10,False
2019-02-07 09:05:30,17.7,55.70,False
2019-02-07 09:06:00,17.6,55.20,False
2019-02-07 09:06:31,17.6,55.00,False
2019-02-07 09:07:06,17.3,55.10,False
2019-02-07 09:07:37,17.4,55.10,False
2019-02-07 09:08:08,17.3,55.20,False
2019-02-07 09:08:38,17.2,55.20,False
2019-02-07 09:09:09,17.1,55.30,False
2019-02-07 09:09:39,17.0,55.60,False
2019-02-07 09:10:10,16.9,55.80,False
2019-02-07 09:10:40,16.8,55.70,False
2019-02-07 09:11:11,16.7,55.90,False
2019-02-07 09:11:41,16.7,56.20,False
2019-02-07 09:12:12,16.6,56.40,False
2019-02-07 09:12:43,16.6,56.50,False
2019-02-07 09:13:13,16.6,57.10,False
2019-02-07 09:13:44,16.7,57.40,False
2019-02-07 09:14:14,16.8,57.50,False
2019-02-07 09:14:50,17.2,57.10,False
2019-02-07 09:15:20,17.2,57.10,False
2019-02-07 09:15:51,17.5,56.90,False
2019-02-07 09:16:22,17.6,56.20,False
2019-02-07 09:16:52,17.6,55.70,False
2019-02-07 09:17:23,17.7,55.20,False
2019-02-07 09:17:53,17.6,54.90,False
2019-02-07 09:18:24,17.5,54.90,False
2019-02-07 09:18:54,17.4,55.00,False
2019-02-07 09:19:28,17.2,55.00,False
2019-02-07 09:20:01,17.1,55.20,False
2019-02-07 09:20:31,17.1,55.20,False
2019-02-07 09:21:02,17.0,55.50,False
2019-02-07 09:21:32,16.9,55.70,False
2019-02-07 09:22:03,16.8,55.70,False
2019-02-07 09:22:36,16.6,56.10,False
2019-02-07 09:23:07,16.7,56.10,False
2019-02-07 09:23:37,16.6,56.30,False
2019-02-07 09:24:08,16.5,56.40,False
2019-02-07 09:24:38,16.5,56.90,False
2019-02-07 09:25:09,16.6,57.30,False
2019-02-07 09:25:39,16.8,57.70,False
2019-02-07 09:26:12,17.1,57.50,False
2019-02-07 09:26:46,17.4,57.30,False
2019-02-07 09:27:24,17.5,56.50,False
2019-02-07 09:27:54,17.6,56.60,False
2019-02-07 09:28:25,17.6,55.90,False
2019-02-07 09:28:55,17.6,55.50,False
2019-02-07 09:29:26,17.6,55.30,False
2019-02-07 09:30:02,17.4,55.10,False
2019-02-07 09:30:32,17.4,55.00,False
2019-02-07 09:31:03,17.3,55.20,False
2019-02-07 09:31:33,17.1,55.30,False
2019-02-07 09:32:04,17.1,55.50,False
2019-02-07 09:32:34,16.9,55.70,False
2019-02-07 09:33:05,16.9,55.80,False
2019-02-07 09:33:35,16.8,55.90,False
2019-02-07 09:34:06,16.7,56.10,False
2019-02-07 09:34:37,16.6,56.20,False
2019-02-07 09:35:07,16.6,56.40,False
2019-02-07 09:35:40,16.6,57.10,False
2019-02-07 09:36:11,16.6,57.10,False
2019-02-07 09:36:41,16.6,57.60,False
2019-02-07 09:37:14,17.0,58.00,False
2019-02-07 09:37:45,17.0,58.00,False
2019-02-07 09:38:16,17.2,57.60,False
2019-02-07 09:38:46,17.5,57.30,False
2019-02-07 09:39:17,17.6,56.60,False
2019-02-07 09:39:47,17.6,56.10,False
2019-02-07 09:40:18,17.7,55.60,False
2019-02-07 09:40:48,17.6,55.20,False
2019-02-07 09:41:19,17.5,55.10,False
2019-02-07 09:41:50,17.5,55.10,False
2019-02-07 09:42:20,17.4,55.10,False
2019-02-07 09:42:53,17.1,55.30,False
2019-02-07 09:43:24,17.1,55.20,False
2019-02-07 09:43:54,17.0,55.60,False
2019-02-07 09:44:25,16.9,55.70,False
2019-02-07 09:44:55,16.8,55.80,False
2019-02-07 09:45:29,16.7,56.20,False
2019-02-07 09:45:59,16.7,56.20,False
2019-02-07 09:46:30,16.6,56.40,False
2019-02-07 09:47:00,16.6,56.60,False
2019-02-07 09:47:33,16.6,57.30,False
2019-02-07 09:48:09,16.7,57.60,False
2019-02-07 09:48:40,16.7,57.60,False
2019-02-07 09:49:10,16.9,57.70,False
2019-02-07 09:49:41,17.2,57.50,False
2019-02-07 09:50:11,17.4,57.20,False
2019-02-07 09:50:42,17.5,56.60,False
2019-02-07 09:51:12,17.6,56.10,False
2019-02-07 09:51:43,17.6,55.70,False
2019-02-07 09:52:14,17.6,55.40,False
2019-02-07 09:52:47,17.4,55.30,False
2019-02-07 09:53:17,17.4,55.30,False
2019-02-07 09:53:48,17.3,55.20,False
2019-02-07 09:54:18,17.2,55.40,False
2019-02-07 09:54:51,17.0,55.60,False
2019-02-07 09:55:22,17.0,55.60,False
2019-02-07 09:55:53,16.9,55.70,False
2019-02-07 09:56:23,16.9,56.00,False
2019-02-07 09:56:54,16.8,56.10,False
2019-02-07 09:57:24,16.7,56.30,False
2019-02-07 09:57:55,16.7,56.50,False
2019-02-07 09:58:25,16.7,56.70,False
2019-02-07 09:58:56,16.6,56.70,False
2019-02-07 09:59:26,16.5,57.60,False
2019-02-07 09:59:57,16.6,57.40,False
2019-02-07 10:00:28,16.6,57.80,False
2019-02-07 10:00:58,16.7,57.90,False
2019-02-07 10:01:29,17.0,57.60,False
2019-02-07 10:01:59,17.2,57.60,False
2019-02-07 10:02:30,17.4,57.30,False
2019-02-07 10:03:05,17.6,55.90,False
2019-02-07 10:03:39,17.6,55.40,False
2019-02-07 10:04:09,17.6,55.40,False
2019-02-07 10:04:40,17.6,55.30,False
2019-02-07 10:05:10,17.5,55.10,False
2019-02-07 10:05:41,17.4,55.00,False
2019-02-07 10:06:11,17.3,55.10,False
2019-02-07 10:06:42,17.2,55.20,False
2019-02-07 10:07:13,17.1,55.50,False
2019-02-07 10:07:43,17.0,55.60,False
2019-02-07 10:08:16,16.8,55.90,False
2019-02-07 10:08:47,16.8,55.90,False
2019-02-07 10:09:17,16.7,56.10,False
2019-02-07 10:09:48,16.7,56.20,False
2019-02-07 10:10:18,16.6,56.30,False
2019-02-07 10:10:49,16.5,56.40,False
2019-02-07 10:11:20,16.5,56.80,False
2019-02-07 10:11:58,16.6,57.50,False
2019-02-07 10:12:33,16.9,58.00,False
2019-02-07 10:13:04,16.9,58.00,False
2019-02-07 10:13:34,17.1,58.00,False
2019-02-07 10:14:05,17.4,57.80,False
2019-02-07 10:14:36,17.5,57.10,False
2019-02-07 10:15:09,17.6,55.90,False
2019-02-07 10:15:44,17.6,55.50,False
2019-02-07 10:16:15,17.6,55.40,False
2019-02-07 10:16:45,17.5,55.20,False
2019-02-07 10:17:18,17.4,55.20,False
2019-02-07 10:17:52,17.3,55.40,False
2019-02-07 10:18:27,17.2,55.50,False
2019-02-07 10:18:58,17.1,55.50,False
2019-02-07 10:19:28,17.0,55.60,False
2019-02-07 10:20:01,16.9,55.60,False
2019-02-07 10:20:32,16.9,56.00,False
2019-02-07 10:21:03,16.8,56.20,False
2019-02-07 10:21:36,16.7,56.30,False
2019-02-07 10:22:06,16.7,56.30,False
2019-02-07 10:22:37,16.7,56.50,False
2019-02-07 10:23:07,16.6,56.60,False
2019-02-07 10:23:38,16.6,56.70,False
2019-02-07 10:24:08,16.6,57.10,False
2019-02-07 10:24:39,16.6,57.50,False
2019-02-07 10:25:10,16.7,57.70,False
2019-02-07 10:25:43,17.2,57.70,False
2019-02-07 10:26:13,17.2,57.70,False
2019-02-07 10:26:44,17.4,57.40,False
2019-02-07 10:27:14,17.5,56.90,False
2019-02-07 10:27:45,17.6,56.40,False
2019-02-07 10:28:15,17.7,55.90,False
2019-02-07 10:28:46,17.7,55.70,False
2019-02-07 10:29:19,17.5,55.20,False
2019-02-07 10:29:50,17.4,55.40,False
2019-02-07 10:30:20,17.4,55.40,False
2019-02-07 10:30:51,17.3,55.50,False
2019-02-07 10:31:21,17.2,55.70,False
2019-02-07 10:31:52,17.1,55.80,False
2019-02-07 10:32:22,17.0,56.10,False
2019-02-07 10:32:56,16.9,56.30,False
2019-02-07 10:33:26,16.9,56.30,False
2019-02-07 10:33:57,16.8,56.30,False
2019-02-07 10:34:27,16.8,56.60,False
2019-02-07 10:34:58,16.7,56.80,False
2019-02-07 10:35:28,16.7,56.70,False
2019-02-07 10:35:59,16.6,56.80,False
2019-02-07 10:36:30,16.6,57.00,False
2019-02-07 10:37:00,16.6,57.30,False
2019-02-07 10:37:31,16.6,57.70,False
2019-02-07 10:38:01,16.7,57.90,False
2019-02-07 10:38:34,17.0,58.10,False
2019-02-07 10:39:05,17.0,58.10,False
2019-02-07 10:39:35,17.3,57.70,False
2019-02-07 10:40:09,17.5,56.70,False
2019-02-07 10:40:42,17.6,56.20,False
2019-02-07 10:41:15,17.6,55.60,False
2019-02-07 10:41:45,17.6,55.60,False
2019-02-07 10:42:16,17.6,55.30,False
2019-02-07 10:42:46,17.5,55.20,False
2019-02-07 10:43:17,17.4,55.40,False
2019-02-07 10:43:47,17.3,55.40,False
2019-02-07 10:44:18,17.2,55.40,False
2019-02-07 10:44:49,17.1,55.70,False
2019-02-07 10:45:19,17.0,55.80,False
2019-02-07 10:45:50,16.9,56.00,False
2019-02-07 10:46:25,16.7,56.30,False
2019-02-07 10:46:58,16.7,56.50,False
2019-02-07 10:47:29,16.7,56.50,False
2019-02-07 10:48:00,16.7,56.90,False
2019-02-07 10:48:33,16.6,56.90,False
2019-02-07 10:49:03,16.6,56.90,False
2019-02-07 10:49:34,16.6,57.10,False
2019-02-07 10:50:07,16.7,57.80,False
2019-02-07 10:50:37,16.7,57.80,False
2019-02-07 10:51:08,16.8,57.80,False
2019-02-07 10:51:41,17.3,57.60,False
2019-02-07 10:52:12,17.3,57.60,False
2019-02-07 10:52:42,17.5,57.10,False
2019-02-07 10:53:13,17.5,56.40,False
2019-02-07 10:53:43,17.6,56.00,False
2019-02-07 10:54:14,17.7,55.60,False
2019-02-07 10:54:44,17.6,55.40,False
2019-02-07 10:55:15,17.5,55.20,False
2019-02-07 10:55:46,17.5,55.30,False
2019-02-07 10:56:16,17.4,55.40,False
2019-02-07 10:56:47,17.3,55.50,False
2019-02-07 10:57:17,17.2,55.70,False
2019-02-07 10:57:48,17.1,55.80,False
2019-02-07 10:58:18,17.0,56.00,False
2019-02-07 10:58:52,16.9,56.30,False
2019-02-07 10:59:22,16.9,56.30,False
2019-02-07 10:59:53,16.8,56.40,False
2019-02-07 11:00:23,16.8,56.40,False
2019-02-07 11:00:56,16.6,56.80,False
2019-02-07 11:01:29,16.6,57.00,False
2019-02-07 11:02:05,16.5,57.00,False
2019-02-07 11:02:36,16.6,57.10,False
2019-02-07 11:03:06,16.6,57.40,False
2019-02-07 11:03:37,16.6,57.90,False
2019-02-07 11:04:07,16.7,58.10,False
2019-02-07 11:04:38,16.9,58.10,False
2019-02-07 11:05:08,17.1,58.00,False
2019-02-07 11:05:39,17.3,57.70,False
2019-02-07 11:06:15,17.5,56.60,False
2019-02-07 11:06:45,17.6,56.60,False
2019-02-07 11:07:16,17.6,56.00,False
2019-02-07 11:07:49,17.5,55.60,False
2019-02-07 11:08:19,17.5,55.60,False
2019-02-07 11:08:50,17.5,55.40,False
2019-02-07 11:09:20,17.4,55.40,False
2019-02-07 11:09:54,17.2,55.60,False
2019-02-07 11:10:24,17.2,55.70,False
2019-02-07 11:10:55,17.2,55.80,False
2019-02-07 11:11:25,17.0,55.70,False
2019-02-07 11:11:56,17.0,55.90,False
2019-02-07 11:12:26,16.9,56.10,False
2019-02-07 11:12:57,16.8,56.30,False
2019-02-07 11:13:30,16.7,56.50,False
2019-02-07 11:14:01,16.7,56.50,False
2019-02-07 11:14:31,16.7,56.70,False
2019-02-07 11:15:07,16.6,57.00,False
2019-02-07 11:15:37,16.6,57.00,False
2019-02-07 11:16:08,16.6,57.10,False
2019-02-07 11:16:38,16.6,57.10,False
2019-02-07 11:17:09,16.6,57.50,False
2019-02-07 11:17:40,16.7,57.80,False
2019-02-07 11:18:10,16.8,58.00,False
2019-02-07 11:18:41,17.0,58.00,False
2019-02-07 11:19:11,17.2,57.90,False
2019-02-07 11:19:42,17.4,57.60,False
2019-02-07 11:20:12,17.5,57.00,False
2019-02-07 11:20:43,17.6,56.80,False
2019-02-07 11:21:14,17.7,55.90,False
2019-02-07 11:21:47,17.6,55.30,False
2019-02-07 11:22:17,17.5,55.30,False
2019-02-07 11:22:53,17.4,55.30,False
2019-02-07 11:23:23,17.4,55.30,False
2019-02-07 11:23:54,17.3,55.40,False
2019-02-07 11:24:24,17.2,55.60,False
2019-02-07 11:24:55,17.1,55.70,False
2019-02-07 11:25:26,17.0,55.80,False
2019-02-07 11:25:56,16.9,55.90,False
2019-02-07 11:26:27,16.9,56.10,False
2019-02-07 11:27:00,16.7,56.20,False
2019-02-07 11:27:30,16.7,56.20,False
2019-02-07 11:28:01,16.7,56.30,False
2019-02-07 11:28:32,16.6,56.40,False
2019-02-07 11:29:02,16.6,56.60,False
2019-02-07 11:29:33,16.6,56.60,False
2019-02-07 11:30:03,16.5,56.80,False
2019-02-07 11:30:34,16.6,57.30,False
2019-02-07 11:31:07,16.8,57.80,False
2019-02-07 11:31:37,16.8,57.80,False
2019-02-07 11:32:11,17.3,57.50,False
2019-02-07 11:32:44,17.5,56.90,False
2019-02-07 11:33:14,17.5,56.90,False
2019-02-07 11:33:45,17.6,56.20,False
2019-02-07 11:34:18,17.7,55.20,False
2019-02-07 11:34:48,17.6,55.10,False
2019-02-07 11:35:19,17.6,55.00,False
2019-02-07 11:35:50,17.5,54.90,False
2019-02-07 11:36:23,17.4,54.80,False
2019-02-07 11:36:56,17.2,55.00,False
2019-02-07 11:37:26,17.2,55.10,False
2019-02-07 11:37:57,17.2,55.30,False
2019-02-07 11:38:27,17.1,55.30,False
2019-02-07 11:38:58,17.0,55.40,False
2019-02-07 11:39:28,16.9,55.60,False
2019-02-07 11:39:59,16.8,55.80,False
2019-02-07 11:40:30,16.8,55.80,False
2019-02-07 11:41:00,16.7,56.20,False
2019-02-07 11:41:31,16.7,56.20,False
2019-02-07 11:42:06,16.5,56.60,False
2019-02-07 11:42:39,16.5,56.70,False
2019-02-07 11:43:10,16.5,56.70,False
2019-02-07 11:43:41,16.6,57.20,False
2019-02-07 11:44:11,16.7,57.40,False
2019-02-07 11:44:42,16.9,57.60,False
2019-02-07 11:45:12,17.0,57.40,False
2019-02-07 11:45:45,17.5,56.70,False
2019-02-07 11:46:16,17.5,56.60,False
2019-02-07 11:46:47,17.6,56.20,False
2019-02-07 11:47:20,17.7,55.20,False
2019-02-07 11:47:50,17.7,55.20,False
2019-02-07 11:48:26,17.5,54.80,False
2019-02-07 11:48:56,17.5,54.80,False
2019-02-07 11:49:29,17.3,54.70,False
2019-02-07 11:50:05,17.2,54.90,False
2019-02-07 11:50:36,17.2,54.90,False
2019-02-07 11:51:06,17.1,55.10,False
2019-02-07 11:51:37,17.0,55.30,False
2019-02-07 11:52:07,17.0,55.00,False
2019-02-07 11:52:43,16.8,55.80,False
2019-02-07 11:53:16,16.7,55.90,False
2019-02-07 11:53:47,16.7,56.00,False
2019-02-07 11:54:17,16.7,56.20,False
2019-02-07 11:54:48,16.7,56.10,False
2019-02-07 11:55:18,16.6,56.20,False
2019-02-07 11:55:49,16.6,56.20,False
2019-02-07 11:56:19,16.6,56.40,False
2019-02-07 11:56:50,16.6,56.70,False
2019-02-07 11:57:21,16.7,56.90,False
2019-02-07 11:57:51,16.8,57.10,False
2019-02-07 11:58:27,17.2,57.00,False
2019-02-07 11:58:57,17.2,57.00,False
2019-02-07 11:59:28,17.4,56.40,False
2019-02-07 11:59:58,17.5,56.00,False
2019-02-07 12:00:29,17.6,55.60,False
2019-02-07 12:01:00,17.6,55.20,False
2019-02-07 12:01:30,17.6,54.90,False
2019-02-07 12:02:01,17.5,54.70,False
2019-02-07 12:02:31,17.5,54.80,False
2019-02-07 12:03:02,17.3,54.60,False
2019-02-07 12:03:32,17.3,54.70,False
2019-02-07 12:04:03,17.1,54.70,False
2019-02-07 12:04:33,17.1,55.00,False
2019-02-07 12:05:04,17.0,55.20,False
2019-02-07 12:05:35,16.9,55.40,False
2019-02-07 12:06:05,16.8,55.40,False
2019-02-07 12:06:43,16.7,55.90,False
2019-02-07 12:07:14,16.7,55.90,False
2019-02-07 12:07:44,16.7,56.00,False
2019-02-07 12:08:18,16.6,56.10,False
2019-02-07 12:08:53,16.5,56.40,False
2019-02-07 12:09:24,16.5,56.40,False
2019-02-07 12:09:54,16.6,56.90,False
2019-02-07 12:10:25,16.7,57.10,False
2019-02-07 12:10:55,16.8,57.30,False
2019-02-07 12:11:29,17.3,57.10,False
2019-02-07 12:11:59,17.3,57.10,False
2019-02-07 12:12:30,17.5,56.00,False
2019-02-07 12:13:00,17.6,55.90,False
2019-02-07 12:13:31,17.7,55.40,False
2019-02-07 12:14:01,17.7,55.00,False
2019-02-07 12:14:34,17.6,54.50,False
2019-02-07 12:15:05,17.6,54.50,False
2019-02-07 12:15:36,17.4,54.50,False
2019-02-07 12:16:06,17.4,54.60,False
2019-02-07 12:16:37,17.3,54.80,False
2019-02-07 12:17:07,17.2,54.90,False
2019-02-07 12:17:38,17.1,55.10,False
2019-02-07 12:18:08,17.0,55.10,False
2019-02-07 12:18:39,16.9,55.40,False
2019-02-07 12:19:09,16.9,55.70,False
2019-02-07 12:19:40,16.8,55.70,False
2019-02-07 12:20:13,16.7,55.90,False
2019-02-07 12:20:49,16.6,55.90,False
2019-02-07 12:21:19,16.6,56.10,False
2019-02-07 12:21:50,16.6,56.10,False
2019-02-07 12:22:20,16.5,56.20,False
2019-02-07 12:22:51,16.6,56.60,False
2019-02-07 12:23:22,16.6,56.90,False
2019-02-07 12:23:52,16.8,57.20,False
2019-02-07 12:24:25,17.2,56.90,False
2019-02-07 12:24:56,17.2,56.90,False
2019-02-07 12:25:26,17.4,56.40,False
2019-02-07 12:25:57,17.6,55.90,False
2019-02-07 12:26:27,17.7,55.30,False
2019-02-07 12:26:58,17.7,54.90,False
2019-02-07 12:27:29,17.7,54.60,False
2019-02-07 12:27:59,17.6,54.50,False
2019-02-07 12:28:30,17.6,54.50,False
2019-02-07 12:29:03,17.3,54.70,False
2019-02-07 12:29:33,17.3,54.70,False
2019-02-07 12:30:04,17.3,54.80,False
2019-02-07 12:30:35,17.2,55.10,False
2019-02-07 12:31:05,17.1,55.10,False
2019-02-07 12:31:36,17.0,55.20,False
2019-02-07 12:32:06,16.9,55.50,False
2019-02-07 12:32:37,16.8,55.60,False
2019-02-07 12:33:07,16.8,55.70,False
2019-02-07 12:33:38,16.7,55.90,False
2019-02-07 12:34:08,16.7,55.90,False
2019-02-07 12:34:39,16.6,56.00,False
2019-02-07 12:35:10,16.6,56.10,False
2019-02-07 12:35:40,16.5,56.20,False
2019-02-07 12:36:11,16.5,56.40,False
2019-02-07 12:36:41,16.6,56.90,False
2019-02-07 12:37:12,16.7,57.20,False
2019-02-07 12:37:42,16.8,57.30,False
2019-02-07 12:38:13,16.9,57.30,False
2019-02-07 12:38:43,17.2,57.10,False
2019-02-07 12:39:14,17.4,56.70,False
2019-02-07 12:39:52,17.6,55.50,False
2019-02-07 12:40:23,17.6,55.40,False
2019-02-07 12:40:53,17.7,55.20,False
2019-02-07 12:41:24,17.6,54.90,False
2019-02-07 12:41:57,17.4,54.70,False
2019-02-07 12:42:28,17.4,54.60,False
2019-02-07 12:42:58,17.4,54.90,False
2019-02-07 12:43:29,17.3,55.00,False
2019-02-07 12:44:02,17.1,55.20,False
2019-02-07 12:44:32,17.1,55.20,False
2019-02-07 12:45:03,17.0,55.30,False
2019-02-07 12:45:33,17.0,55.50,False
2019-02-07 12:46:04,16.9,55.60,False
2019-02-07 12:46:35,16.8,55.70,False
2019-02-07 12:47:08,16.7,55.90,False
2019-02-07 12:47:38,16.7,55.90,False
2019-02-07 12:48:19,16.7,56.20,False
2019-02-07 12:48:49,16.7,56.20,False
2019-02-07 12:49:20,16.6,56.20,False
2019-02-07 12:49:51,16.6,56.30,False
2019-02-07 12:50:21,16.6,56.40,False
2019-02-07 12:50:52,16.6,57.00,False
2019-02-07 12:51:22,16.7,57.30,False
2019-02-07 12:51:53,16.8,57.40,False
2019-02-07 12:52:31,17.3,57.10,False
2019-02-07 12:53:02,17.3,57.10,False
2019-02-07 12:53:32,17.5,56.50,False
2019-02-07 12:54:03,17.6,55.90,False
2019-02-07 12:54:33,17.7,55.30,False
2019-02-07 12:55:04,17.7,54.90,False
2019-02-07 12:56:00,17.5,54.30,False
2019-02-07 12:56:30,17.5,54.40,False
2019-02-07 12:57:01,17.4,54.40,False
2019-02-07 12:57:31,17.3,54.60,False
2019-02-07 12:58:02,17.3,54.80,False
2019-02-07 12:58:32,17.1,54.80,False
2019-02-07 12:59:03,17.1,55.20,False
2019-02-07 12:59:34,17.0,55.20,False
2019-02-07 13:00:04,16.9,55.50,False
2019-02-07 13:00:35,16.8,55.40,False
2019-02-07 13:01:05,16.8,55.60,False
2019-02-07 13:01:41,16.7,55.90,False
2019-02-07 13:02:11,16.7,55.90,False
2019-02-07 13:02:45,16.6,56.00,False
2019-02-07 13:03:15,16.6,55.90,False
2019-02-07 13:03:46,16.5,56.00,False
2019-02-07 13:04:16,16.5,56.30,False
2019-02-07 13:04:47,16.6,56.70,False
2019-02-07 13:05:17,16.7,56.90,False
2019-02-07 13:05:50,17.1,56.90,False
2019-02-07 13:06:21,17.1,56.90,False
2019-02-07 13:06:54,17.5,56.00,False
2019-02-07 13:07:25,17.5,56.00,False
2019-02-07 13:07:55,17.6,55.40,False
2019-02-07 13:08:26,17.7,55.10,False
2019-02-07 13:08:59,17.6,54.50,False
2019-02-07 13:09:37,17.5,54.40,False
2019-02-07 13:10:13,17.4,54.40,False
2019-02-07 13:10:43,17.4,54.40,False
2019-02-07 13:11:14,17.3,54.60,False
2019-02-07 13:11:44,17.2,54.70,False
2019-02-07 13:12:15,17.1,54.70,False
2019-02-07 13:12:48,17.0,55.30,False
2019-02-07 13:13:19,17.0,55.30,False
2019-02-07 13:13:49,16.9,55.50,False
2019-02-07 13:14:20,16.9,55.60,False
2019-02-07 13:14:50,16.8,55.80,False
2019-02-07 13:15:21,16.7,55.80,False
2019-02-07 13:15:51,16.7,55.90,False
2019-02-07 13:16:25,16.6,56.10,False
2019-02-07 13:16:55,16.6,56.10,False
2019-02-07 13:17:26,16.6,56.20,False
2019-02-07 13:17:59,16.5,56.80,False
2019-02-07 13:18:29,16.5,56.60,False
2019-02-07 13:19:00,16.7,56.90,False
2019-02-07 13:19:33,16.9,57.20,False
2019-02-07 13:20:04,16.9,57.20,False
2019-02-07 13:20:34,17.2,57.10,False
2019-02-07 13:21:05,17.4,56.60,False
2019-02-07 13:21:35,17.6,56.00,False
2019-02-07 13:22:06,17.6,55.50,False
2019-02-07 13:22:36,17.7,55.20,False
2019-02-07 13:23:07,17.7,54.90,False
2019-02-07 13:23:37,17.6,54.50,False
2019-02-07 13:24:08,17.5,54.50,False
2019-02-07 13:24:39,17.4,54.50,False
2019-02-07 13:25:09,17.3,54.70,False
2019-02-07 13:25:42,17.2,54.70,False
2019-02-07 13:26:13,17.1,54.70,False
2019-02-07 13:26:43,17.1,54.90,False
2019-02-07 13:27:14,17.0,55.10,False
2019-02-07 13:27:44,16.9,55.30,False
2019-02-07 13:28:18,16.8,55.50,False
2019-02-07 13:28:58,16.7,55.70,False
2019-02-07 13:29:29,16.7,55.70,False
2019-02-07 13:29:59,16.7,55.90,False
2019-02-07 13:30:30,16.7,56.00,False
2019-02-07 13:31:00,16.6,56.00,False
2019-02-07 13:31:31,16.6,56.10,False
2019-02-07 13:32:02,16.5,56.20,False
2019-02-07 13:32:35,16.6,56.80,False
2019-02-07 13:33:13,16.8,57.10,False
2019-02-07 13:33:43,16.8,57.00,False
2019-02-07 13:34:14,17.0,57.10,False
2019-02-07 13:34:44,17.2,57.00,False
2019-02-07 13:35:15,17.4,56.60,False
2019-02-07 13:35:46,17.5,56.10,False
2019-02-07 13:36:16,17.7,55.70,False
2019-02-07 13:36:47,17.7,55.30,False
2019-02-07 13:37:17,17.7,54.90,False
2019-02-07 13:37:48,17.6,54.70,False
2019-02-07 13:38:18,17.5,54.60,False
2019-02-07 13:38:49,17.5,54.60,False
2019-02-07 13:39:20,17.4,54.80,False
2019-02-07 13:39:50,17.3,54.70,False
2019-02-07 13:40:21,17.2,54.80,False
2019-02-07 13:40:54,17.0,55.20,False
2019-02-07 13:41:24,17.0,55.20,False
2019-02-07 13:41:55,17.0,55.40,False
2019-02-07 13:42:25,16.9,55.60,False
2019-02-07 13:42:56,16.9,55.80,False
2019-02-07 13:43:29,16.8,55.90,False
2019-02-07 13:44:00,16.8,55.90,False
2019-02-07 13:44:30,16.8,55.90,False
2019-02-07 13:45:03,16.7,56.10,False
2019-02-07 13:45:39,16.7,56.00,False
2019-02-07 13:46:10,16.7,56.00,False
2019-02-07 13:46:40,16.7,56.20,False
2019-02-07 13:47:11,16.6,56.10,False
2019-02-07 13:47:41,16.6,56.40,False
2019-02-07 13:48:12,16.6,56.50,False
2019-02-07 13:48:42,16.6,56.80,False
2019-02-07 13:49:13,16.7,57.00,False
2019-02-07 13:49:44,16.8,57.20,False
2019-02-07 13:50:14,17.0,57.10,False
2019-02-07 13:50:45,17.3,56.90,False
2019-02-07 13:51:18,17.6,55.80,False
2019-02-07 13:51:48,17.6,55.80,False
2019-02-07 13:52:19,17.7,55.30,False
